# File: AlexandriaLib/tables/HF-6-311G**.csv Date: 2017-10-08 14:52:19
#
# Quantum mechanic results for molecular dipole and Polarizability at 298.15K in the gas phase.
# Computed using HF/6-311G** method.
# References at the bottom of the file as comments.
#
# More information is on http://virtualchemistry.org
#
#|||||||||||dipole|||||Polarizability|||||
# Alexandria ID|Compound|Formula|Charge|Multiplicity|CAS no.|ChemSpider ID|PubChem ID|Rotatable Bonds|StdInChI|InChIkey||Exp.|Error|Ref.|HF/6-311G**||Exp.|Error|Ref.|HF/6-311G**||Filename|
2344|N-[(2R,3S,4S,5S)-4,5,6-trihydroxy-2-methyloxan-3-yl]acetamide|C8H15NO5|0|1|14131-56-7|2339542|3082056|1|InChI=1S/C8H15NO5/c1-3-5(9-4(2)10)6(11)7(12)8(13)14-3/h3,5-8,11-13H,1-2H3,(H,9,10)/t3-,5-,6+,7+,8?/m1/s1|LMIZXKMXHCOVTQ-PDMHJPEASA-N|||||5.35|||||14.71||N-acetylperosamine
193|octan-2-one|C8H16O|0|1|111-13-7|7802|8093|5|InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3|ZPVFWPFBNIEHGJ-UHFFFAOYSA-N||2.46|0.00|22|2.95||15.56|0.00|22|13.09||2-octanone
746|octanoic acid|C8H16O2|0|1|124-07-2|370|379|6|InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)|WWZKQHOCKIZLMA-UHFFFAOYSA-N||1.70|0.00|22|1.60||16.20|0.00|22|13.44||octanoic-acid
813|4-methylpentan-2-yl acetate|C8H16O2|0|1|108-84-9|7671|7959|4|InChI=1S/C8H16O2/c1-6(2)5-7(3)10-8(4)9/h6-7H,5H2,1-4H3|CPIVYSAVIPTCCX-UHFFFAOYSA-N|||||2.16|||||13.39||sec-hexyl-acetate
814|hexan-2-yl acetate|C8H16O2|0|1|5953-49-1|99394|110740|5|InChI=1S/C8H16O2/c1-4-5-6-7(2)10-8(3)9/h7H,4-6H2,1-3H3|RXTNIJMLAQNTEG-UHFFFAOYSA-N|||||2.16|||||13.39||hexan-2-yl-acetate
1189|2,2,5,5-tetramethyloxolane|C8H16O|0|1|15045-43-9|25151|27010|0|InChI=1S/C8H16O/c1-7(2)5-6-8(3,4)9-7/h5-6H2,1-4H3|BBLDTXFLAHKYFJ-UHFFFAOYSA-N|||||1.52|||||12.80||2255-tetramethyltetrahydrofuran
1237|cyclooctane|C8H16|0|1|292-64-8|8909|9266|0|InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2|WJTCGQSWYFHTAC-UHFFFAOYSA-N||0.00|0.00|22|0.00||14.55|0.00|22|12.43||cyclooctane
1475|2-(2-ethoxyethoxy)ethyl acetate|C8H16O4|0|1|112-15-2|13839516|8165|8|InChI=1S/C8H16O4/c1-3-10-4-5-11-6-7-12-8(2)9/h3-7H2,1-2H3|FPZWZCWUIYYYBU-UHFFFAOYSA-N|||||4.89||17.61|0.00|22|14.39||2-2-ethoxyethoxyethyl-acetate
1886|1-ethyl-1-methylcyclopentane|C8H16|0|1|16747-50-5|26072|28030|1|InChI=1S/C8H16/c1-3-8(2)6-4-5-7-8/h3-7H2,1-2H3|LETYIFNDQBJGPJ-UHFFFAOYSA-N||0.00|0.00|22|0.04||14.64|0.00|22|12.36||1-ethyl-1-methylcyclopentane
1888|(1R,2R)-1-ethyl-2-methylcyclopentane|C8H16|0|1|930-90-5|13009|13598|1|InChI=1S/C8H16/c1-3-8-6-4-5-7(8)2/h7-8H,3-6H2,1-2H3/t7-,8-/m1/s1|BSKOLJVTLRLTHE-HTQZYQBOSA-N|||||0.07||14.70|0.00|38|12.44||1R2R-1-ethyl-2-methylcyclopentane
1889|(1S,3R)-1-ethyl-3-methylcyclopentane|C8H16|0|1|2613-66-3|19955399||1|InChI=1S/C8H16/c1-3-8-5-4-7(2)6-8/h7-8H,3-6H2,1-2H3/t7-,8+/m1/s1||||||0.12||14.66|0.00|38|12.54||1S3R-1-ethyl-3-methylcyclopentane
1890|(1S,3S)-1-ethyl-3-methylcyclopentane|C8H16|0|1|2613-65-2|19955400||1|InChI=1S/C8H16/c1-3-8-5-4-7(2)6-8/h7-8H,3-6H2,1-2H3/t7-,8-/m0/s1||||||0.04||14.66|0.00|38|12.53||1S3S-1-ethyl-3-methylcyclopentane
1891|1,1,2-trimethylcyclopentane|C8H16|0|1|4259-00-1|32553|35367|0|InChI=1S/C8H16/c1-7-5-4-6-8(7,2)3/h7H,4-6H2,1-3H3|WINCSBAYCULVDU-UHFFFAOYSA-N|||||0.04||14.67|0.00|38|12.33||112-trimethylcyclopentane
1892|1,1,3-trimethylcyclopentane|C8H16|0|1|4516-69-2|19413|20615|0|InChI=1S/C8H16/c1-7-4-5-8(2,3)6-7/h7H,4-6H2,1-3H3|OBKHYUIZSOIEPG-UHFFFAOYSA-N|||||0.08||14.77|0.00|38|12.45||113-trimethylcyclopentane
1893|(1R,2R,3S)-1,2,3-trimethylcyclopentane|C8H16|0|1|2613-69-6|10179231||0|InChI=1S/C8H16/c1-6-4-5-7(2)8(6)3/h6-8H,4-5H2,1-3H3/t6-,7+,8-||||||0.19||14.64|0.00|38|12.34||1R2R3S-123-trimethylcyclopentane
1895|(1R,2S,3S)-1,2,3-trimethylcyclopentane|C8H16|0|1|19374-46-0|18509758||0|InChI=1S/C8H16/c1-6-4-5-7(2)8(6)3/h6-8H,4-5H2,1-3H3/t6-,7+,8+||||||0.08||14.75|0.00|38|12.47||1R2S3S-123-trimethylcyclopentane
1896|(1R,2S,4R)-1,2,4-trimethylcyclopentane|C8H16|0|1|2613-72-1|10179233||0|InChI=1S/C8H16/c1-6-4-7(2)8(3)5-6/h6-8H,4-5H2,1-3H3/t6-,7+,8-||||||0.07||14.66|0.00|38|12.43||1R2S4R-124-trimethylcyclopentane
1897|(1S,2R)-1,2,4-trimethylcyclopentane|C8H16|0|1|4850-28-6|19954904|252323|0|InChI=1S/C8H16/c1-6-4-7(2)8(3)5-6/h6-8H,4-5H2,1-3H3/t6-,7-,8+|PNUFYSGVPVMNRN-IEESLHIDSA-N|||||0.07||14.71|0.00|38|12.43||1S2R-124-trimethylcyclopentane
1898|(1S,2S)-1,2,4-trimethylcyclopentane|C8H16|0|1|16883-48-0|4934771|6429398|0|InChI=1S/C8H16/c1-6-4-7(2)8(3)5-6/h6-8H,4-5H2,1-3H3/t7-,8-/m0/s1|PNUFYSGVPVMNRN-YUMQZZPRSA-N|||||0.08||14.77|0.00|38|12.51||1S2S-124-trimethylcyclopentane
1899|1-ethyl-3-methylcyclopentane|C8H16|0|1|3726-47-4|18377|19502|1|InChI=1S/C8H16/c1-3-8-5-4-7(2)6-8/h7-8H,3-6H2,1-2H3|PQXAPVOKLYINEI-UHFFFAOYSA-N|||||0.08|||||12.43||1-ethyl-3-methylcyclopentane
1900|ethylcyclohexane|C8H16|0|1|1678-91-7|14751|15504|1|InChI=1S/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3|IIEWJVIFRVWJOD-UHFFFAOYSA-N||0.00|0.00|22|0.03||14.67|0.00|22|12.37||ethylcyclohexane
1901|1,1-dimethylcyclohexane|C8H16|0|1|590-66-9|11062|11549|0|InChI=1S/C8H16/c1-8(2)6-4-3-5-7-8/h3-7H2,1-2H3|QEGNUYASOUJEHD-UHFFFAOYSA-N||0.00|0.00|22|0.10||14.69|0.00|22|12.40||11-dimethylcyclohexane
1902|(1S,2R)-1,2-dimethylcyclohexane|C8H16|0|1|2207-01-4|15765|16628|0|InChI=1S/C8H16/c1-7-5-3-4-6-8(7)2/h7-8H,3-6H2,1-2H3/t7-,8+|KVZJLSYJROEPSQ-OCAPTIKFSA-N||0.00|0.00|22|0.10||14.61|0.00|22|12.38||1R2S-12-dimethylcyclohexane
1903|(1S,2S)-1,2-dimethylcyclohexane|C8H16|0|1|6876-23-9|221117|252360|0|InChI=1S/C8H16/c1-7-5-3-4-6-8(7)2/h7-8H,3-6H2,1-2H3/t7-,8-/m0/s1|KVZJLSYJROEPSQ-YUMQZZPRSA-N||0.00|0.00|22|0.03||14.72|0.00|22|12.31||1S2S-12-dimethylcyclohexane
1904|(1R,3S)-1,3-dimethylcyclohexane|C8H16|0|1|638-04-0|221118|252361|0|InChI=1S/C8H16/c1-7-4-3-5-8(2)6-7/h7-8H,3-6H2,1-2H3/t7-,8+|SGVUHPSBDNVHKL-OCAPTIKFSA-N||0.00|0.00|22|0.16||14.79|0.00|22|12.53||1R3S-13-dimethylcyclohexane
1905|(1S,3S)-1,3-dimethylcyclohexane|C8H16|0|1|2207-03-6|221119|252362|0|InChI=1S/C8H16/c1-7-4-3-5-8(2)6-7/h7-8H,3-6H2,1-2H3/t7-,8-/m0/s1|SGVUHPSBDNVHKL-YUMQZZPRSA-N||0.00|0.00|22|0.08||14.67|0.00|22|12.42||1S3S-13-dimethylcyclohexane
1906|(1S,4S)-1,4-dimethylcyclohexane|C8H16|0|1|624-29-3|10179173||0|InChI=1S/C8H16/c1-7-3-5-8(2)6-4-7/h7-8H,3-6H2,1-2H3/t7-,8+|||0.00|0.00|22|0.15||14.68|0.00|22|12.42||1S4S-14-dimethylcyclohexane
1907|(1R,4R)-1,4-dimethylcyclohexane|C8H16|0|1|2207-04-7|10265264||0|InChI=1S/C8H16/c1-7-3-5-8(2)6-4-7/h7-8H,3-6H2,1-2H3/t7-,8-|||0.00|0.00|22|0.00||14.79|0.00|22|12.32||1R4R-14-dimethylcyclohexane
1908|oct-1-ene|C8H16|0|1|111-66-0|7833|8125|5|InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3|KWKAKUADMBZCLK-UHFFFAOYSA-N||0.42|0.00|22|0.43||15.33|0.00|22|13.08||oct-1-ene
1910|(2E)-oct-2-ene|C8H16|0|1|13389-42-9|4516601||4|InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3,5H,4,6-8H2,1-2H3/b5-3+|||0.00|0.00|22|0.12||15.43|0.00|22|13.22||2E-oct-2-ene
1911|(3Z)-oct-3-ene|C8H16|0|1|14850-22-7|4515202||4|InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h5,7H,3-4,6,8H2,1-2H3/b7-5-|||0.29|0.00|22|0.22||15.41|0.00|22|13.22||3Z-oct-3-ene
1912|(E)-oct-3-ene|C8H16|0|1|14919-01-8|553784|638228|4|InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h5,7H,3-4,6,8H2,1-2H3/b7-5+|YCTDZYMMFQCTEO-FNORWQNLSA-N||0.00|0.00|22|0.08||15.51|0.00|22|13.27||3E-oct-3-ene
1913|(4Z)-oct-4-ene|C8H16|0|1|7642-15-1|4516599||4|InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h7-8H,3-6H2,1-2H3/b8-7-|||0.26|0.00|22|0.32||15.45|0.00|22|13.22||4Z-oct-4-ene
1914|(4E)-oct-4-ene|C8H16|0|1|14850-23-8|4512642||4|InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h7-8H,3-6H2,1-2H3/b8-7+|||0.00|0.00|22|0.00||15.50|0.00|22|13.39||4E-oct-4-ene
1915|2-methylhept-1-ene|C8H16|0|1|15870-10-7|25610|27519|4|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h2,4-7H2,1,3H3|RCBGGJURENJHKV-UHFFFAOYSA-N||0.00|0.00|22|0.63||15.37|0.00|22|12.95||2-methylhept-1-ene
1916|3-methylhept-1-ene|C8H16|0|1|4810-09-7|19706|20946|4|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h5,8H,2,4,6-7H2,1,3H3|QDMFTFWKTYXBIW-UHFFFAOYSA-N|||||0.35||14.18|0.00|38|13.02||3-methylhept-1-ene
1917|(4R)-4-methylhept-1-ene|C8H16|0|1|13151-05-8|2341245|3084134|4|InChI=1S/C8H16/c1-4-6-8(3)7-5-2/h4,8H,1,5-7H2,2-3H3/t8-/m0/s1|BFGOGLKYJXQPJZ-QMMMGPOBSA-N|||||0.45||15.39|0.00|38|13.02||4R-4-methylhept-1-ene
1918|5-methylhept-1-ene|C8H16|0|1|13151-04-7|90251|99888|4|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h4,8H,1,5-7H2,2-3H3|WNEYWVBECXCQRT-UHFFFAOYSA-N|||||0.42||15.37|0.00|38|13.08||5-methylhept-1-ene
1919|6-methylhept-1-ene|C8H16|0|1|5026-76-6|19864|21122|4|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h4,8H,1,5-7H2,2-3H3|DFVOXRAAHOJJBN-UHFFFAOYSA-N||0.00|0.00|22|0.47||15.38|0.00|22|13.06||6-methylhept-1-ene
1920|2-methylhept-2-ene|C8H16|0|1|627-97-4|11825|12330|3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h7H,4-6H2,1-3H3|WEPNJTDVIIKRIK-UHFFFAOYSA-N|||||0.28||15.45|0.00|38|13.22||2-methylhept-2-ene
1921|(Z)-3-methylhept-2-ene|C8H16|0|1|22768-19-0|4575776|5463032|3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h5H,4,6-7H2,1-3H3/b8-5-|OFKLSPUVNMOIJB-YVMONPNESA-N|||||0.23||15.43|0.00|38|13.15||2Z-3-methylhept-2-ene
1922|(E)-3-methylhept-2-ene|C8H16|0|1|22768-20-3|4518061|5366149|3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h5H,4,6-7H2,1-3H3/b8-5+|OFKLSPUVNMOIJB-VMPITWQZSA-N|||||0.18||15.43|0.00|38|13.24||2E-3-methylhept-2-ene
1923|(2Z)-4-methylhept-2-ene|C8H16|0|1|66225-16-9|4509517||3|InChI=1S/C8H16/c1-4-6-8(3)7-5-2/h4,6,8H,5,7H2,1-3H3/b6-4-||||||0.28||15.41|0.00|38|13.14||2Z-4-methylhept-2-ene
1924|(2E)-4-methylhept-2-ene|C8H16|0|1|66225-17-0|4509516||3|InChI=1S/C8H16/c1-4-6-8(3)7-5-2/h4,6,8H,5,7H2,1-3H3/b6-4+||||||0.11||15.41|0.00|38|13.30||2E-4-methylhept-2-ene
1925|(Z)-5-methylhept-2-ene|C8H16|0|1|24608-84-2|4936255|6430917|3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h4,6,8H,5,7H2,1-3H3/b6-4-|VIHUHUGDEZCPDK-XQRVVYSFSA-N|||||0.15||15.39|0.00|38|13.14||2Z-5-methylhept-2-ene
1926|(E)-5-methylhept-2-ene|C8H16|0|1|24608-85-3|4516973|5364849|3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h4,6,8H,5,7H2,1-3H3/b6-4+|VIHUHUGDEZCPDK-GQCTYLIASA-N|||||0.08||15.39|0.00|38|13.24||2E-5-methylhept-2-ene
1927|(Z)-6-methylhept-2-ene|C8H16|0|1|66225-18-1|4936256|6430918|3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h4-5,8H,6-7H2,1-3H3/b5-4-|LXBJRNXXTAWCKU-PLNGDYQASA-N|||||0.29||15.44|0.00|38|13.20||2Z-6-methylhept-2-ene
1928|(2E)-6-methylhept-2-ene|C8H16|0|1|51065-65-7|4516989||3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h4-5,8H,6-7H2,1-3H3/b5-4+||||||0.11||15.44|0.00|38|13.31||2E-6-methylhept-2-ene
1929|6-methylhept-3-ene|C8H16|0|1|3404-57-7|153061|175694|3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h5-6,8H,4,7H2,1-3H3|PMPISKBGRHSPEE-UHFFFAOYSA-N|||||0.13|||||13.31||6-methylhept-3-ene
1930|(3E)-2-methylhept-3-ene|C8H16|0|1|20488-34-0|4512644||3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h6-8H,4-5H2,1-3H3/b7-6+||||||0.12||15.53|0.00|38|13.27||3E-2-methylhept-3-ene
1931|(3Z)-2-methylhept-3-ene|C8H16|0|1|692-96-6|4936249||3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h6-8H,4-5H2,1-3H3/b7-6-||||||0.29||15.53|0.00|38|13.15||3Z-2-methylhept-3-ene
1932|(3Z)-3-methylhept-3-ene|C8H16|0|1|22768-17-8|4509096||3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h7H,4-6H2,1-3H3/b8-7-||||||0.22||15.42|0.00|38|13.23||3Z-3-methylhept-3-ene
1933|(3E)-3-methylhept-3-ene|C8H16|0|1|22768-18-9|4516873||3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h7H,4-6H2,1-3H3/b8-7+||||||0.28||15.42|0.00|38|13.28||3E-3-methylhept-3-ene
1934|(Z)-4-methylhept-3-ene|C8H16|0|1|14255-24-4|4530573|5383005|3|InChI=1S/C8H16/c1-4-6-8(3)7-5-2/h6H,4-5,7H2,1-3H3/b8-6-|KKVVJQGDNYIIMN-VURMDHGXSA-N|||||0.33||15.45|0.00|38|13.22||3Z-4-methylhept-3-ene
1935|(3E)-4-methylhept-3-ene|C8H16|0|1|13714-85-7|4516783||3|InChI=1S/C8H16/c1-4-6-8(3)7-5-2/h6H,4-5,7H2,1-3H3/b8-6+||||||0.19||15.45|0.00|38|13.20||3E-4-methylhept-3-ene
1936|(3Z)-5-methylhept-3-ene|C8H16|0|1|50422-80-5|4516869||3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h6-8H,4-5H2,1-3H3/b7-6-||||||0.27||15.48|0.00|38|13.24||3Z-5-methylhept-3-ene
1937|(E)-5-methylhept-3-ene|C8H16|0|1|53510-18-2|4575599|5462826|3|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h6-8H,4-5H2,1-3H3/b7-6+|YMNTZRCUPAYGLG-VOTSOKGWSA-N|||||0.07||15.48|0.00|38|13.26||3E-5-methylhept-3-ene
1938|(3Z)-6-methylhept-3-ene|C8H16|0|1|66225-19-2|4936257||3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h5-6,8H,4,7H2,1-3H3/b6-5-||||||0.12||15.48|0.00|38|13.22||3Z-6-methylhept-3-ene
1939|(E)-6-methylhept-3-ene|C8H16|0|1|66225-20-5|4512645|5357256|3|InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h5-6,8H,4,7H2,1-3H3/b6-5+|PMPISKBGRHSPEE-AATRIKPKSA-N|||||0.13||15.48|0.00|38|13.31||3E-6-methylhept-3-ene
1940|3-methylideneheptane|C8H16|0|1|1632-16-2|14663|15404|4|InChI=1S/C8H16/c1-4-6-7-8(3)5-2/h3-7H2,1-2H3|XTVRLCUJHGUXCP-UHFFFAOYSA-N||0.00|0.00|22|0.46||15.35|0.00|22|12.97||3-methylideneheptane
1941|3-ethylhex-1-ene|C8H16|0|1|3404-58-8|93055|103003|4|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h5,8H,2,4,6-7H2,1,3H3|OLGHJTHQWQKJQQ-UHFFFAOYSA-N||0.20|0.00|22|0.39||15.38|0.00|22|12.98||3-ethylhex-1-ene
1942|4-ethylhex-1-ene|C8H16|0|1|16746-85-3|109965|123365|4|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h4,8H,1,5-7H2,2-3H3|OPMUAJRVOWSBTP-UHFFFAOYSA-N|||||0.46||15.26|0.00|38|13.03||4-ethylhex-1-ene
1943|2,3-dimethylhex-1-ene|C8H16|0|1|16746-86-4|77641|86061|3|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h8H,2,5-6H2,1,3-4H3|LVLXQRZPKUFJJQ-UHFFFAOYSA-N||0.00|0.00|38|0.47||15.33|0.00|38|12.85||23-dimethylhex-1-ene
1944|2,4-dimethylhex-1-ene|C8H16|0|1|16746-87-5|452967|519301|3|InChI=1S/C8H16/c1-5-8(4)6-7(2)3/h8H,2,5-6H2,1,3-4H3|PKVDGQHNRICJLA-UHFFFAOYSA-N|||||0.41||15.36|0.00|38|12.90||24-dimethylhex-1-ene
1945|2,5-dimethylhex-1-ene|C8H16|0|1|6975-92-4|30885|33451|3|InChI=1S/C8H16/c1-7(2)5-6-8(3)4/h8H,1,5-6H2,2-4H3|ISZWTVCVSJVEOL-UHFFFAOYSA-N|||||0.43||15.39|0.00|38|12.94||25-dimethylhex-1-ene
1947|3,4-dimethylhex-1-ene|C8H16|0|1|16745-94-1|123585|140134|3|InChI=1S/C8H16/c1-5-7(3)8(4)6-2/h5,7-8H,1,6H2,2-4H3|OWWRMMIWAOBBFK-UHFFFAOYSA-N|||||0.30||15.34|0.00|38|12.95||34-dimethylhex-1-ene
1948|3,5-dimethylhex-1-ene|C8H16|0|1|7423-69-0|455800|522526|3|InChI=1S/C8H16/c1-5-8(4)6-7(2)3/h5,7-8H,1,6H2,2-4H3|FEZKAPRRVNNJTK-UHFFFAOYSA-N|||||0.35||15.39|0.00|38|12.92||35-dimethylhex-1-ene
1949|4,4-dimethylhex-1-ene|C8H16|0|1|1647-08-1|120838|137136|3|InChI=1S/C8H16/c1-5-7-8(3,4)6-2/h5H,1,6-7H2,2-4H3|SUJVAMIXNUAJEY-UHFFFAOYSA-N|||||0.36||15.33|0.00|38|12.96||44-dimethylhex-1-ene
1950|4,5-dimethylhex-1-ene|C8H16|0|1|16106-59-5|25755|27683|3|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h5,7-8H,1,6H2,2-4H3|UFWIBUBEFUNVNI-UHFFFAOYSA-N|||||0.41||15.29|0.00|38|12.95||45-dimethylhex-1-ene
1951|5,5-dimethylhex-1-ene|C8H16|0|1|7116-86-1|21973|23502|3|InChI=1S/C8H16/c1-5-6-7-8(2,3)4/h5H,1,6-7H2,2-4H3|KZJIOVQKSAOPOP-UHFFFAOYSA-N|||||0.42||15.38|0.00|38|13.04||55-dimethylhex-1-ene
1952|(2Z)-3-ethylhex-2-ene|C8H16|0|1|36880-72-5|4936251||3|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h5H,4,6-7H2,1-3H3/b8-5-||||||0.17||15.42|0.00|38|13.14||2Z-3-ethylhex-2-ene
1953|(2E)-3-ethylhex-2-ene|C8H16|0|1|66225-15-8|4509525||3|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h5H,4,6-7H2,1-3H3/b8-5+||||||0.20||15.42|0.00|38|13.15||2E-3-ethylhex-2-ene
1954|(2Z)-4-ethylhex-2-ene|C8H16|0|1|54616-49-8|4936254||3|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h4,7-8H,5-6H2,1-3H3/b7-4-||||||0.18||15.29|0.00|38|13.06||2Z-4-ethylhex-2-ene
1955|(2E)-4-ethylhex-2-ene|C8H16|0|1|19781-63-6|4509527||3|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h4,7-8H,5-6H2,1-3H3/b7-4+||||||0.09||15.29|0.00|38|13.17||2E-4-ethylhex-2-ene
1956|2,3-dimethylhex-2-ene|C8H16|0|1|7145-20-2|21998|23528|2|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h5-6H2,1-4H3|RGYAVZGBAJFMIZ-UHFFFAOYSA-N|||||0.06||15.54|0.00|38|13.22||23-dimethylhex-2-ene
1957|2,4-dimethylhex-2-ene|C8H16|0|1|14255-23-3|452668|518909|2|InChI=1S/C8H16/c1-5-8(4)6-7(2)3/h6,8H,5H2,1-4H3|IZSBIPQYBGDXJZ-UHFFFAOYSA-N|||||0.27||15.35|0.00|38|13.10||24-dimethylhex-2-ene
1958|2,5-dimethylhex-2-ene|C8H16|0|1|3404-78-2|17802|18853|2|InChI=1S/C8H16/c1-7(2)5-6-8(3)4/h5,8H,6H2,1-4H3|VFZIUYUUQFYZBR-UHFFFAOYSA-N|||||0.21||15.44|0.00|38|13.25||25-dimethylhex-2-ene
1959|(2Z)-3,4-dimethylhex-2-ene|C8H16|0|1|19550-81-3|9183040||2|InChI=1S/C8H16/c1-5-7(3)8(4)6-2/h5,8H,6H2,1-4H3/b7-5-||||||0.17||15.23|0.00|38|13.04||2Z-34-dimethylhex-2-ene
1961|(2Z)-3,5-dimethylhex-2-ene|C8H16|0|1|66225-31-8|4936250||2|InChI=1S/C8H16/c1-5-8(4)6-7(2)3/h5,7H,6H2,1-4H3/b8-5-||||||0.15|||||13.07||2Z-35-dimethylhex-2-ene
1962|(2E)-3,5-dimethylhex-2-ene|C8H16|0|1|66225-12-5|4515311||2|InChI=1S/C8H16/c1-5-8(4)6-7(2)3/h5,7H,6H2,1-4H3/b8-5+||||||0.28|||||13.14||2E-35-dimethylhex-2-ene
1964|(2E)-4,4-dimethylhex-2-ene|C8H16|0|1|19550-83-5|4509526||2|InChI=1S/C8H16/c1-5-7-8(3,4)6-2/h5,7H,6H2,1-4H3/b7-5+||||||0.06||15.38|0.00|38|13.14||2E-44-dimethylhex-2-ene
1965|(2Z)-4,5-dimethylhex-2-ene|C8H16|0|1|65036-71-7|4936253||2|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h5-8H,1-4H3/b6-5-||||||0.16||15.32|0.00|38|13.09||2Z-45-dimethylhex-2-ene
1966|(2E)-4,5-dimethylhex-2-ene|C8H16|0|1|66225-14-7|4576156||2|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h5-8H,1-4H3/b6-5+||||||0.10||15.32|0.00|38|13.21||2E-45-dimethylhex-2-ene
1967|(2Z)-5,5-dimethylhex-2-ene|C8H16|0|1|39761-61-0|4517069||2|InChI=1S/C8H16/c1-5-6-7-8(2,3)4/h5-6H,7H2,1-4H3/b6-5-||||||0.17||15.43|0.00|38|13.08||2Z-55-dimethylhex-2-ene
1968|(2E)-5,5-dimethylhex-2-ene|C8H16|0|1|39782-43-9|4575914||2|InChI=1S/C8H16/c1-5-6-7-8(2,3)4/h5-6H,7H2,1-4H3/b6-5+||||||0.12||15.46|0.00|38|13.20||2E-55-dimethylhex-2-ene
1969|3-ethylhex-3-ene|C8H16|0|1|16789-51-8|123589|140138|3|InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h7H,4-6H2,1-3H3|AUJLDZJNMXNESO-UHFFFAOYSA-N|||||0.22||15.40|0.00|38|13.22||3-ethylhex-3-ene
1970|(3Z)-2,2-dimethylhex-3-ene|C8H16|0|1|690-92-6|4512649||2|InChI=1S/C8H16/c1-5-6-7-8(2,3)4/h6-7H,5H2,1-4H3/b7-6-||||||0.24||15.47|0.00|38|13.11||3Z-22-dimethylhex-3-ene
1971|(3E)-2,2-dimethylhex-3-ene|C8H16|0|1|690-93-7|4512650||2|InChI=1S/C8H16/c1-5-6-7-8(2,3)4/h6-7H,5H2,1-4H3/b7-6+||||||0.03||15.54|0.00|38|13.26||3E-22-dimethylhex-3-ene
1972|(3Z)-2,3-dimethylhex-3-ene|C8H16|0|1|59643-75-3|4936248||2|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h6-7H,5H2,1-4H3/b8-6-||||||0.23||15.35|0.00|38|13.19||3Z-23-dimethylhex-3-ene
1973|(E)-2,3-dimethylhex-3-ene|C8H16|0|1|66225-30-7|4512651|5357262|2|InChI=1S/C8H16/c1-5-6-8(4)7(2)3/h6-7H,5H2,1-4H3/b8-6+|PRTXQHCLTIKAAJ-SOFGYWHQSA-N|||||0.18||15.35|0.00|38|13.23||3E-23-dimethylhex-3-ene
1974|(E)-2,4-dimethylhex-3-ene|C8H16|0|1|61847-78-7|4516864|5364721|2|InChI=1S/C8H16/c1-5-8(4)6-7(2)3/h6-7H,5H2,1-4H3/b8-6+|VFCHHMABGOYOQI-SOFGYWHQSA-N|||||0.32||15.52|0.00|38|13.30||3E-24-dimethylhex-3-ene
